   1.0000000e+00   8.1756928e-01   9.1727173e-01   1.0000000e+00
   1.0000000e+00   8.1132643e-01   9.1727173e-01   1.0000000e+00
   1.0000000e+00   8.1052307e-01   9.1727173e-01   1.0000000e+00
   1.0000000e+00   8.1137233e-01   9.1727173e-01   1.0000000e+00
   1.0000000e+00   8.1144798e-01   9.1727173e-01   1.0000000e+00
   1.0000000e+00   8.1126718e-01   9.1727173e-01   1.0000000e+00
   1.0000000e+00   8.1127124e-01   9.1727173e-01   1.0000000e+00
   1.0000000e+00   8.1130598e-01   9.1727173e-01   1.0000000e+00
   1.0000000e+00   8.1130158e-01   5.1914044e-01   9.0837376e-01
   9.0837376e-01   8.1129523e-01   5.1914044e-01   8.3841664e-01
   8.3841664e-01   8.0672560e-01   5.1914044e-01   7.8296269e-01
   7.8296269e-01   7.6883820e-01   5.1914044e-01   7.3553317e-01
   7.3553317e-01   7.6831019e-01   5.1914044e-01   6.9507833e-01
   6.9507833e-01   7.3061015e-01   5.1914044e-01   6.6135215e-01
   6.6135215e-01   6.8800716e-01   5.1914044e-01   6.3394680e-01
   6.3394680e-01   6.4942324e-01   5.1914044e-01   6.1211595e-01
   6.1211595e-01   6.1853783e-01   5.1914044e-01   5.9483896e-01
   5.9483896e-01   5.9664821e-01   5.1914044e-01   5.8127003e-01
   5.8127003e-01   5.7894353e-01   5.1914044e-01   5.7080977e-01
   5.7080977e-01   5.6320921e-01   5.1914044e-01   5.6294330e-01
   5.6294330e-01   5.5020100e-01   5.1914044e-01   5.5719652e-01
   5.5719652e-01   5.4000405e-01   5.1914044e-01   5.5313928e-01
   5.5313928e-01   5.3230095e-01   5.1914044e-01   5.5039389e-01
   5.5039389e-01   5.2667520e-01   5.1914044e-01   5.4863950e-01
   5.4863950e-01   5.2271432e-01   5.1914044e-01   5.4761172e-01
   5.4761172e-01   5.2004686e-01   5.1914044e-01   5.4709882e-01
   5.4709882e-01   5.1835497e-01   5.1914044e-01   5.4693584e-01
   5.4693584e-01   5.1737643e-01   5.1914044e-01   5.4699779e-01
   5.4699779e-01   5.1690146e-01   5.1914044e-01   5.4719274e-01
   5.4719274e-01   5.1676694e-01   5.1914044e-01   5.4745536e-01
   5.4745536e-01   5.1684961e-01   5.1914044e-01   5.4774104e-01
   5.4774104e-01   5.1705914e-01   5.1914044e-01   5.4802098e-01
   5.4802098e-01   5.1733156e-01   5.1914044e-01   5.4827797e-01
   5.4827797e-01   5.1762345e-01   5.1914044e-01   5.4850311e-01
   5.4850311e-01   5.1790697e-01   5.1914044e-01   5.4869317e-01
   5.4869317e-01   5.1816568e-01   5.1914044e-01   5.4884863e-01
   5.4884863e-01   5.1839128e-01   5.1914044e-01   5.4897217e-01
   5.4897217e-01   5.1858101e-01   1.0000000e+00   8.1511027e-01
   8.1511027e-01   5.1873567e-01   1.0000000e+00   9.6157310e-01
   9.6157310e-01   6.2127866e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.6027993e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.5765299e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.9464698e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.3908730e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.7461682e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.1326033e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.4944639e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.7947234e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.2351924e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.4180968e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.0955198e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1526703e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1124656e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1070838e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1136879e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1140916e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1127187e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1127824e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1130433e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1130037e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129567e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129694e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129772e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129740e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129728e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129737e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   2.2328841e-01   0.0000000e+00   7.2354681e-01   3.9260061e-01
   3.9260061e-01   3.9977980e-02   7.2354681e-01   5.1922375e-01
   5.1922375e-01   2.3120279e-01   7.2354681e-01   6.0857336e-01
   6.0857336e-01   4.3425800e-01   7.2354681e-01   6.7259954e-01
   6.7259954e-01   5.0498145e-01   7.2354681e-01   7.1689731e-01
   7.1689731e-01   5.9027539e-01   7.2354681e-01   7.4580607e-01
   7.4580607e-01   6.5701149e-01   7.2354681e-01   7.6330340e-01
   7.6330340e-01   7.0032209e-01   7.2354681e-01   7.7275840e-01
   7.7275840e-01   7.2624620e-01   7.2354681e-01   7.7676708e-01
   7.7676708e-01   7.4124616e-01   7.2354681e-01   7.7726378e-01
   7.7726378e-01   7.4880230e-01   7.2354681e-01   7.7564526e-01
   7.7564526e-01   7.5146972e-01   7.2354681e-01   7.7288840e-01
   7.7288840e-01   7.5107469e-01   7.2354681e-01   7.6965197e-01
   7.6965197e-01   7.4889851e-01   7.2354681e-01   7.6636010e-01
   7.6636010e-01   7.4581856e-01   7.2354681e-01   7.6326811e-01
   7.6326811e-01   7.4241797e-01   7.2354681e-01   7.6051335e-01
   7.6051335e-01   7.3906619e-01   7.2354681e-01   7.5815348e-01
   7.5815348e-01   7.3597982e-01   7.2354681e-01   7.5619482e-01
   7.5619482e-01   7.3326902e-01   7.2354681e-01   7.5461274e-01
   7.5461274e-01   7.3097280e-01   3.7341890e-01   6.4546074e-01
   6.4546074e-01   7.2908505e-01   3.7341890e-01   5.6518784e-01
   5.6518784e-01   6.7077666e-01   3.7341890e-01   5.0689553e-01
   5.0689553e-01   5.8114916e-01   3.7341890e-01   4.6448864e-01
   4.6448864e-01   5.2539473e-01   3.7341890e-01   4.3465085e-01
   4.3465085e-01   4.6903500e-01   3.7341890e-01   4.1456690e-01
   4.1456690e-01   4.2726380e-01   3.7341890e-01   4.0184951e-01
   4.0184951e-01   3.9783825e-01   3.7341890e-01   3.9451248e-01
   3.9451248e-01   3.7831868e-01   3.7341890e-01   3.9093716e-01
   3.9093716e-01   3.6654069e-01   3.7341890e-01   3.8985751e-01
   3.8985751e-01   3.6028899e-01   3.7341890e-01   3.9033375e-01
   3.9033375e-01   3.5761439e-01   3.7341890e-01   3.9170070e-01
   3.9170070e-01   3.5711755e-01   3.7341890e-01   3.9350604e-01
   3.9350604e-01   3.5788812e-01   3.7341890e-01   3.9545413e-01
   3.9545413e-01   3.5934502e-01   3.7341890e-01   3.9736082e-01
   3.9736082e-01   3.6111647e-01   3.7341890e-01   3.9911936e-01
   3.9911936e-01   3.6296637e-01   3.7341890e-01   4.0067549e-01
   4.0067549e-01   3.6474904e-01   3.7341890e-01   4.0200959e-01
   4.0200959e-01   3.6638023e-01   3.7341890e-01   4.0312401e-01
   4.0312401e-01   3.6781750e-01   3.7341890e-01   4.0403413e-01
   4.0403413e-01   3.6904656e-01   6.6059167e-01   4.9326553e-01
   4.9326553e-01   3.7007131e-01   6.6059167e-01   5.6058535e-01
   5.6058535e-01   3.9245951e-01   6.6059167e-01   6.1034587e-01
   6.1034587e-01   4.7347677e-01   6.6059167e-01   6.4602619e-01
   6.4602619e-01   5.3853038e-01   6.6059167e-01   6.7062909e-01
   6.7062909e-01   5.8755080e-01   6.6059167e-01   6.8673415e-01
   6.8673415e-01   6.2291222e-01   6.6059167e-01   6.9657858e-01
   6.9657858e-01   6.4622651e-01   6.6059167e-01   7.0199903e-01
   7.0199903e-01   6.6062231e-01   6.6059167e-01   7.0441012e-01
   7.0441012e-01   6.6907159e-01   6.6059167e-01   7.0486609e-01
   7.0486609e-01   6.7346189e-01   6.6059167e-01   7.0413076e-01
   7.0413076e-01   6.7514974e-01   6.6059167e-01   7.0274134e-01
   7.0274134e-01   6.7511873e-01   6.6059167e-01   7.0106256e-01
   7.0106256e-01   6.7407202e-01   6.6059167e-01   6.9933105e-01
   6.9933105e-01   6.7249813e-01   6.6059167e-01   6.9769072e-01
   6.9769072e-01   6.7072385e-01   6.6059167e-01   6.9622034e-01
   6.9622034e-01   6.6895687e-01   6.6059167e-01   6.9495453e-01
   6.9495453e-01   6.6731955e-01   6.6059167e-01   6.9389928e-01
   6.9389928e-01   6.6587500e-01   6.6059167e-01   6.9304325e-01
   6.9304325e-01   6.6464681e-01   6.6059167e-01   6.9236560e-01
   6.9236560e-01   6.6363353e-01   9.9762299e-02   5.1900043e-01
   5.1900043e-01   6.6281904e-01   9.9762299e-02   3.8853042e-01
   3.8853042e-01   6.1593112e-01   9.9762299e-02   2.9177190e-01
   2.9177190e-01   4.6711766e-01   9.9762299e-02   2.2241273e-01
   2.2241273e-01   3.3680433e-01   9.9762299e-02   1.7566664e-01
   1.7566664e-01   2.2581408e-01   9.9762299e-02   1.4493203e-01
   1.4493203e-01   1.7334078e-01   9.9762299e-02   1.2533427e-01
   1.2533427e-01   1.3914225e-01   9.9762299e-02   1.1346877e-01
   1.1346877e-01   1.1556204e-01   9.9762299e-02   1.0689587e-01
   1.0689587e-01   1.0031013e-01   9.9762299e-02   1.0385657e-01
   1.0385657e-01   9.1185301e-02   9.9762299e-02   1.0309558e-01
   1.0309558e-01   8.6286839e-02   9.9762299e-02   1.0373188e-01
   1.0373188e-01   8.4186117e-02   9.9762299e-02   1.0515941e-01
   1.0515941e-01   8.3867916e-02   9.9762299e-02   1.0697129e-01
   1.0697129e-01   8.4627391e-02   9.9762299e-02   1.0890298e-01
   1.0890298e-01   8.5983878e-02   9.9762299e-02   1.1079000e-01
   1.1079000e-01   8.7616696e-02   9.9762299e-02   1.1253712e-01
   1.1253712e-01   8.9318364e-02   9.9762299e-02   1.1409588e-01
   1.1409588e-01   9.0960665e-02   9.9762299e-02   1.1544862e-01
   1.1544862e-01   9.2470128e-02   1.7101816e-02   9.1122068e-02
   9.1122068e-02   9.3810359e-02   1.7101816e-02   7.2866179e-02
   7.2866179e-02   8.8768606e-02   1.7101816e-02   5.9309960e-02
   5.9309960e-02   6.8760129e-02   1.7101816e-02   4.9327644e-02
   4.9327644e-02   5.4220698e-02   1.7101816e-02   4.2036998e-02
   4.2036998e-02   4.3549755e-02   1.7101816e-02   3.6759998e-02
   3.6759998e-02   3.5713295e-02   1.7101816e-02   3.2979129e-02
   3.2979129e-02   3.0002559e-02   1.7101816e-02   3.0301778e-02
   3.0301778e-02   2.5879074e-02   1.7101816e-02   2.8431925e-02
   2.8431925e-02   2.2932643e-02   1.7101816e-02   2.7147804e-02
   2.7147804e-02   2.0852663e-02   1.7101816e-02   2.6284387e-02
   2.6284387e-02   1.9405379e-02   1.7101816e-02   2.5719748e-02
   2.5719748e-02   1.8415982e-02   1.7101816e-02   2.5364497e-02
   2.5364497e-02   1.7754623e-02   1.7101816e-02   2.5153656e-02
   2.5153656e-02   1.7325542e-02   1.7101816e-02   2.5040444e-02
   2.5040444e-02   1.7058675e-02   1.7101816e-02   2.4991543e-02
   2.4991543e-02   1.6903202e-02   1.7101816e-02   2.4983526e-02
   2.4983526e-02   1.6822623e-02   1.7101816e-02   2.5000170e-02
   2.5000170e-02   1.6791020e-02   1.7101816e-02   2.5030452e-02
   2.5030452e-02   1.6790226e-02   1.7101816e-02   2.5067061e-02
   2.5067061e-02   1.6807715e-02   0.0000000e+00   1.9834727e-02
   1.9834727e-02   1.6835017e-02   0.0000000e+00   1.5880325e-02
   1.5880325e-02   1.5824755e-02   0.0000000e+00   1.2920357e-02
   1.2920357e-02   1.1537367e-02   0.0000000e+00   1.0721497e-02
   1.0721497e-02   8.3888269e-03   0.0000000e+00   9.0998233e-03
   9.0998233e-03   6.0578694e-03   0.0000000e+00   7.9131455e-03
   7.9131455e-03   4.3302116e-03   0.0000000e+00   7.0522613e-03
   7.0522613e-03   3.0582902e-03   0.0000000e+00   6.4337776e-03
   6.4337776e-03   2.1293570e-03   0.0000000e+00   5.9943790e-03
   5.9943790e-03   1.4569244e-03   0.0000000e+00   5.6862786e-03
   5.6862786e-03   9.7502916e-04   0.0000000e+00   5.4736322e-03
   5.4736322e-03   6.3365772e-04   0.0000000e+00   5.3297279e-03
   5.3297279e-03   3.9511657e-04   0.0000000e+00   5.2347974e-03
   5.2347974e-03   2.3117463e-04   0.0000000e+00   5.1743202e-03
   5.1743202e-03   1.2082695e-04   0.0000000e+00   5.1377177e-03
   5.1377177e-03   4.8555044e-05   0.0000000e+00   5.1173543e-03
   5.1173543e-03   2.9813112e-06   0.0000000e+00   5.1077752e-03
   5.1077752e-03   0.0000000e+00   0.0000000e+00   5.1050269e-03
   5.1050269e-03   0.0000000e+00   0.0000000e+00   5.1097449e-03
   5.1097449e-03   0.0000000e+00   0.0000000e+00   5.1196776e-03
   5.1196776e-03   0.0000000e+00   0.0000000e+00   5.1284474e-03
   4.7579103e-01   0.0000000e+00   1.0000000e+00   7.8816080e-01
   7.8816080e-01   9.1324716e-02   1.0000000e+00   9.5706719e-01
   9.5706719e-01   5.9467042e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   7.9747658e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.5222802e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.6017753e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.2592177e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.3773898e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.9147156e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1694759e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.5208125e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.0840397e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.2028566e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1098367e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1048815e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1144537e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1144766e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1125315e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1127275e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1130858e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1130101e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129478e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129690e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129790e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129738e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129724e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129736e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129737e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   3.4280078e-02   7.6052313e-01
   7.6052313e-01   8.1129735e-01   3.4280078e-02   5.7967783e-01
   5.7967783e-01   7.5645652e-01   3.4280078e-02   4.4215235e-01
   4.4215235e-01   5.9376576e-01   3.4280078e-02   3.3322142e-01
   3.3322142e-01   5.2391800e-01   3.4280078e-02   2.4902062e-01
   2.4902062e-01   3.9140090e-01   3.4280078e-02   1.8675278e-01
   1.8675278e-01   2.6875019e-01   3.4280078e-02   1.4200594e-01
   1.4200594e-01   1.8847186e-01   3.4280078e-02   1.1005486e-01
   1.1005486e-01   1.4206215e-01   3.4280078e-02   8.7441960e-02
   8.7441960e-02   1.0826744e-01   3.4280078e-02   7.1643041e-02
   7.1643041e-02   8.3617978e-02   3.4280078e-02   6.0787168e-02
   6.0787168e-02   6.6060122e-02   3.4280078e-02   5.3484171e-02
   5.3484171e-02   5.3809342e-02   3.4280078e-02   4.8706135e-02
   4.8706135e-02   4.5427683e-02   3.4280078e-02   4.5698687e-02
   4.5698687e-02   3.9823021e-02   3.4280078e-02   4.3912984e-02
   4.3912984e-02   3.6185771e-02   3.4280078e-02   4.2953584e-02
   4.2953584e-02   3.3922893e-02   3.4280078e-02   4.2538693e-02
   4.2538693e-02   3.2604089e-02   3.4280078e-02   4.2470072e-02
   4.2470072e-02   3.1920219e-02   3.4280078e-02   4.2610379e-02
   4.2610379e-02   3.1651674e-02   3.4280078e-02   4.2866256e-02
   4.2866256e-02   3.1644495e-02   3.4280078e-02   4.3175765e-02
   4.3175765e-02   3.1792460e-02   3.4280078e-02   4.3499145e-02
   4.3499145e-02   3.2023729e-02   3.4280078e-02   4.3812056e-02
   4.3812056e-02   3.2290963e-02   3.4280078e-02   4.4100695e-02
   4.4100695e-02   3.2564060e-02   3.4280078e-02   4.4358293e-02
   4.4358293e-02   3.2824856e-02   3.4280078e-02   4.4582634e-02
   4.4582634e-02   3.3063309e-02   3.4280078e-02   4.4774328e-02
   4.4774328e-02   3.3274762e-02   3.4280078e-02   4.4935622e-02
   4.4935622e-02   3.3458018e-02   3.4280078e-02   4.5069602e-02
   4.5069602e-02   3.3613994e-02   3.4280078e-02   4.5179671e-02
   4.5179671e-02   3.3744812e-02   3.4280078e-02   4.5269228e-02
   4.5269228e-02   3.3853178e-02   3.4280078e-02   4.5341467e-02
   4.5341467e-02   3.3941993e-02   3.4280078e-02   4.5399281e-02
   4.5399281e-02   3.4014103e-02   3.4280078e-02   4.5445215e-02
   4.5445215e-02   3.4072157e-02   3.4280078e-02   4.5481463e-02
   4.5481463e-02   3.4118537e-02   3.4280078e-02   4.5509882e-02
   4.5509882e-02   3.4155326e-02   3.4280078e-02   4.5532026e-02
   4.5532026e-02   3.4184312e-02   3.4280078e-02   4.5549175e-02
   4.5549175e-02   3.4207004e-02   3.4280078e-02   4.5562376e-02
   4.5562376e-02   3.4224659e-02   1.0000000e+00   3.4260553e-01
   3.4260553e-01   3.4238313e-02   1.0000000e+00   5.6518118e-01
   5.6518118e-01   9.6600879e-02   1.0000000e+00   7.2522693e-01
   7.2522693e-01   4.0279955e-01   1.0000000e+00   8.3812135e-01
   8.3812135e-01   5.6973079e-01   1.0000000e+00   9.1336561e-01
   9.1336561e-01   7.4122211e-01   1.0000000e+00   9.6045777e-01
   9.6045777e-01   8.4881566e-01   1.0000000e+00   9.8741931e-01
   9.8741931e-01   9.0826356e-01   1.0000000e+00   9.9977873e-01
   9.9977873e-01   9.1380106e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.3312141e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.1242648e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.1379116e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.8986879e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.8708161e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.6073275e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.5387698e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.2942998e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.2248533e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1114466e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1054656e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1140627e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1143935e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1126152e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1127349e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1130686e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1130104e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129511e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129686e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129784e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129740e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129725e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129737e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   2.0717363e-01   0.0000000e+00   6.7125802e-01   3.6428388e-01
   3.6428388e-01   3.6766438e-02   6.7125802e-01   4.8190367e-01
   4.8190367e-01   2.1259421e-01   6.7125802e-01   5.6486170e-01
   5.6486170e-01   4.0310708e-01   6.7125802e-01   6.2432023e-01
   6.2432023e-01   4.6814399e-01   6.7125802e-01   6.6565988e-01
   6.6565988e-01   5.4451186e-01   6.7125802e-01   6.9305928e-01
   6.9305928e-01   6.0295134e-01   6.7125802e-01   7.0996067e-01
   7.0996067e-01   6.4455858e-01   6.7125802e-01   7.1935202e-01
   7.1935202e-01   6.7005245e-01   6.7125802e-01   7.2360788e-01
   7.2360788e-01   6.8479225e-01   6.7125802e-01   7.2451349e-01
   7.2451349e-01   6.9248827e-01   6.7125802e-01   7.2336799e-01
   7.2336799e-01   6.9552431e-01   6.7125802e-01   7.2108771e-01
   7.2108771e-01   6.9559786e-01   6.7125802e-01   7.1829650e-01
   7.1829650e-01   6.9391337e-01   6.7125802e-01   7.1540047e-01
   7.1540047e-01   6.9130727e-01   6.7125802e-01   7.1264774e-01
   7.1264774e-01   6.8834031e-01   6.7125802e-01   7.1017519e-01
   7.1017519e-01   6.8537040e-01   6.7125802e-01   7.0804403e-01
   7.0804403e-01   6.8260981e-01   6.7125802e-01   7.0626630e-01
   7.0626630e-01   6.8016936e-01   6.7125802e-01   7.0482400e-01
   7.0482400e-01   6.7809188e-01   7.4179099e-01   7.2542012e-01
   7.2542012e-01   6.7637686e-01   7.4179099e-01   7.4051765e-01
   7.4051765e-01   6.8640982e-01   7.4179099e-01   7.5134814e-01
   7.5134814e-01   7.0468418e-01   7.4179099e-01   7.5891074e-01
   7.5891074e-01   7.1822428e-01   7.4179099e-01   7.6400250e-01
   7.6400250e-01   7.2812383e-01   7.4179099e-01   7.6726953e-01
   7.6726953e-01   7.3496746e-01   7.4179099e-01   7.6922381e-01
   7.6922381e-01   7.3950769e-01   7.4179099e-01   7.7026186e-01
   7.7026186e-01   7.4235773e-01   7.4179099e-01   7.7068359e-01
   7.7068359e-01   7.4400537e-01   7.4179099e-01   7.7071032e-01
   7.7071032e-01   7.4482462e-01   7.4179099e-01   7.7050114e-01
   7.7050114e-01   7.4509540e-01   7.4179099e-01   7.7016696e-01
   7.7016696e-01   7.4502213e-01   7.4179099e-01   7.6978237e-01
   7.6978237e-01   7.4475017e-01   7.4179099e-01   7.6939511e-01
   7.6939511e-01   7.4437968e-01   7.4179099e-01   7.6903367e-01
   7.6903367e-01   7.4397699e-01   7.4179099e-01   7.6871311e-01
   7.6871311e-01   7.4358369e-01   7.4179099e-01   7.6843945e-01
   7.6843945e-01   7.4322376e-01   7.4179099e-01   7.6821294e-01
   7.6821294e-01   7.4290907e-01   7.4179099e-01   7.6803042e-01
   7.6803042e-01   7.4264346e-01   7.4179099e-01   7.6788686e-01
   7.6788686e-01   7.4242572e-01   1.0000000e+00   9.7078687e-01
   9.7078687e-01   7.4225177e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.4938313e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.6800448e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.7372557e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.4733963e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.5395150e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.1899303e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.3143440e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.8272017e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1304688e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.4349684e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.0861146e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1597469e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1138821e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1062857e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1134911e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1142804e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1127374e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1127441e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1130436e-01   7.4825022e-01   9.7904195e-01
   9.7904195e-01   8.1130112e-01   7.4825022e-01   9.6322114e-01
   9.6322114e-01   8.1136315e-01   7.4825022e-01   9.5067255e-01
   9.5067255e-01   8.0483256e-01   7.4825022e-01   9.3874277e-01
   9.3874277e-01   8.2229958e-01   7.4825022e-01   9.2644911e-01
   9.2644911e-01   8.3269975e-01   7.4825022e-01   9.1399785e-01
   9.1399785e-01   8.3206771e-01   7.4825022e-01   9.0127188e-01
   9.0127188e-01   8.3484053e-01   7.4825022e-01   8.8828423e-01
   8.8828423e-01   8.3646925e-01   7.4825022e-01   8.7514873e-01
   8.7514873e-01   8.3652402e-01   7.4825022e-01   8.6205489e-01
   8.6205489e-01   8.3470746e-01   7.4825022e-01   8.4925194e-01
   8.4925194e-01   8.3075314e-01   7.4825022e-01   8.3702704e-01
   8.3702704e-01   8.2458721e-01   7.4825022e-01   8.2567124e-01
