timestamp_ticks,amp_1,amp_2,amp_3,vol_sys,amp_sys,lum,r_l,b_l,fr_l,control_effort,elapsed_time_seconds
2608159,6.388540267944336,0.06364946067333221,1.335278868675232,11.989337921142578,0.2962777614593506,520.0,1.3589400053024292,2.760215997695923,1.6828680038452148,5.800000190734863,2627.8925845623016
2608386,6.00801944732666,0.05087515339255333,1.3649908304214478,11.99168586730957,0.24654585123062134,520.0,1.3605350255966187,2.760215997695923,1.6848809719085693,5.800000190734863,2628.1032099723816
2608613,5.658705234527588,0.06774543970823288,1.289679765701294,12.005772590637207,0.31547340750694275,520.0,1.3605350255966187,2.760215997695923,1.6828680038452148,5.800000190734863,2628.38881111145
2608840,5.326855659484863,0.03864920139312744,1.4458969831466675,12.007338523864746,0.20673085749149323,520.0,1.3413950204849243,2.760215997695923,1.6587119102478027,5.800000190734863,2628.585431575775
2609066,5.114957809448242,0.031959258019924164,1.4977039098739624,12.006555557250977,0.21127201616764069,520.0,1.3605350255966187,2.760215997695923,1.6828680038452148,5.800000190734863,2628.8107392787933
2609292,4.78596830368042,0.00787451583892107,1.5883100032806396,12.007730484008789,0.15748988091945648,520.0,1.362130045890808,2.760215997695923,1.6828680038452148,5.800000190734863,2629.100069284439
2609519,4.588944911956787,-0.008557086810469627,1.66748046875,12.016925811767578,0.040057744830846786,520.0,1.3605350255966187,2.760215997695923,1.6848809719085693,5.800000190734863,2629.2617807388306
2609745,4.377460956573486,-0.004828267265111208,1.6667860746383667,12.016925811767578,0.044648006558418274,520.0,1.3605350255966187,2.760215997695923,1.6848809719085693,5.800000190734863,2629.5074157714844
2609971,4.091423034667969,0.00033104635076597333,1.6730144023895264,12.016925811767578,0.024077747017145157,520.0,1.3605350255966187,2.760215997695923,1.6848809719085693,5.800000190734863,2629.71218419075
2610198,3.8926730155944824,0.005228102672845125,1.6375235319137573,12.016925811767578,0.05434401333332062,520.0,1.3429900407791138,2.760215997695923,1.6627379655838013,5.800000190734863,2629.9621453285217
2610425,3.7220537662506104,-0.007851377129554749,1.68663489818573,12.016925811767578,-0.024770483374595642,520.0,1.3589400053024292,2.760215997695923,1.6788419485092163,5.800000190734863,2630.164734840393
2610651,3.4627256393432617,-0.008991003967821598,1.6918829679489136,12.016925811767578,-0.03353370726108551,520.0,1.3605350255966187,2.760215997695923,1.6868939399719238,5.800000190734863,2630.428508043289
2610878,3.3197154998779297,-0.02458338439464569,1.7451602220535278,12.016534805297852,-0.07506697624921799,520.0,1.362130045890808,2.760215997695923,1.6808549165725708,5.800000190734863,2630.6308562755585
2611105,3.0744168758392334,-0.018437029793858528,1.6853687763214111,12.016339302062988,-0.05641137436032295,520.0,1.3605350255966187,2.760215997695923,1.6788419485092163,5.800000190734863,2630.874937057495
2611332,2.902179002761841,-0.023887209594249725,1.6837760210037231,12.016339302062988,-0.03871309384703636,520.0,1.3605350255966187,2.760215997695923,1.6828680038452148,5.800000190734863,2631.0783867836
2611559,2.6716649532318115,-0.029060829430818558,1.771992802619934,12.016534805297852,-0.12146052718162537,520.0,1.362130045890808,2.760215997695923,1.6828680038452148,5.800000190734863,2631.3491711616516
2611785,2.422283411026001,-0.037200335413217545,1.8005611896514893,12.016534805297852,-0.15859991312026978,520.0,1.362130045890808,2.760215997695923,1.6808549165725708,5.800000190734863,2631.5580546855927
2612013,2.3069543838500977,-0.0417063906788826,1.81389582157135,12.016534805297852,-0.16898322105407715,520.0,1.3589400053024292,2.760215997695923,1.6808549165725708,5.800000190734863,2631.7879254817963
2612240,2.167020082473755,-0.05888185277581215,1.8956187963485718,12.016534805297852,-0.24522574245929718,520.0,1.307900071144104,2.760215997695923,1.6224780082702637,5.800000190734863,2632.06911277771
2612466,1.936776041984558,-0.08003408461809158,2.0215320587158203,12.016925811767578,-0.3093421161174774,520.0,1.3605350255966187,2.760215997695923,1.6788419485092163,5.800000190734863,2632.270706653595
2612693,1.8153316974639893,-0.0985160619020462,2.099783420562744,12.017121315002441,-0.32878321409225464,520.0,1.3605350255966187,2.564455986022949,1.6788419485092163,5.800000190734863,2632.487245798111
2612920,1.7182050943374634,-0.09995608776807785,2.056736946105957,12.017121315002441,-0.272570937871933,520.0,1.3429900407791138,2.760215997695923,1.6587119102478027,5.800000190734863,2632.6887691020966
2613146,1.5955376625061035,-0.08843585103750229,1.9951485395431519,12.017121315002441,-0.23579974472522736,2580.0,4.3543500900268555,12.391608238220215,5.461268901824951,24.299999237060547,2632.939159631729
2613373,1.479003667831421,-0.07426442950963974,1.9228394031524658,12.017121315002441,-0.18422682583332062,2612.0,4.285765171051025,12.254575729370117,5.3747100830078125,24.299999237060547,2633.191392660141
2613600,1.3500590324401855,-0.07369223237037659,1.9162640571594238,12.016730308532715,-0.20992736518383026,2544.0,4.3543500900268555,12.802703857421875,5.461268901824951,24.299999237060547,2633.3960947990417
2613827,1.2457917928695679,-0.07315340638160706,1.9031336307525635,12.013011932373047,-0.1928427666425705,2540.0,4.349565029144287,12.254575729370117,5.453217029571533,24.299999237060547,2633.6085715293884
2614054,1.1345998048782349,-0.08231333643198013,1.9044405221939087,12.01183795928955,-0.22637376189231873,2540.0,4.3543500900268555,12.802703857421875,5.461268901824951,24.299999237060547,2633.8547751903534
2614281,1.0715214014053345,-0.08134060353040695,1.8780776262283325,12.006752014160156,-0.20850364863872528,2548.0,4.295335292816162,12.254575729370117,5.3867878913879395,24.299999237060547,2634.0576510429382
2614508,1.017652153968811,-0.09492552280426025,1.977280616760254,12.006360054016113,-0.35745394229888916,2524.0,4.3543500900268555,12.802703857421875,5.46529483795166,24.299999237060547,2634.317838907242
2614735,0.9056686758995056,-0.0739830955862999,1.905869960784912,12.002447128295898,-0.3164116144180298,2504.0,4.261839866638184,12.17627239227295,5.3505539894104,24.299999237060547,2634.5216958522797
2614962,0.8418888449668884,-0.05892476812005043,1.8932499885559082,12.001076698303223,-0.31059399247169495,2520.0,4.3543500900268555,12.802703857421875,5.463282108306885,24.299999237060547,2634.7630429267883
2615189,0.7994948625564575,-0.07363024353981018,1.9640685319900513,11.995990753173828,-0.4295480251312256,2528.0,4.316070079803467,12.058815956115723,5.416983127593994,24.299999237060547,2635.0351252555847
2615416,0.7653206586837769,-0.05858621746301651,1.948528528213501,11.994815826416016,-0.44297516345977783,2540.0,4.330425262451172,12.802703857421875,5.43308687210083,24.299999237060547,2635.2465710639954
2615643,0.6963427662849426,-0.05719386786222458,1.9406665563583374,11.99109935760498,-0.3810434639453888,2452.0,4.314475059509277,12.078392028808594,5.412956714630127,24.299999237060547,2635.4639704227448
2615870,0.6794894933700562,-0.055868279188871384,1.8710733652114868,11.990119934082031,-0.25587907433509827,2516.0,4.3543500900268555,12.783127784729004,5.459255695343018,24.299999237060547,2635.6662180423737
2616096,0.61482834815979,-0.0433228500187397,1.846405267715454,11.984642028808594,-0.2531052827835083,2528.0,4.3543500900268555,12.548215866088867,5.461268901824951,24.299999237060547,2635.964231491089
2616323,0.5655634999275208,-0.04430035501718521,1.8436485528945923,11.983859062194824,-0.2670478820800781,2524.0,4.3543500900268555,12.254575729370117,5.459255695343018,24.299999237060547,2636.160938978195
2616550,0.5977771878242493,-0.012996385805308819,1.6546562910079956,11.982880592346191,-0.09777281433343887,2532.0,4.3543500900268555,12.802703857421875,5.46529483795166,24.299999237060547,2636.373302221298
2616776,0.5311375260353088,-0.03160710632801056,1.7443230152130127,11.980337142944336,-0.2439493089914322,2508.0,4.332020282745361,12.352456092834473,5.439126014709473,24.299999237060547,2636.587021589279
2617003,0.44956913590431213,-0.01866590790450573,1.7121809720993042,11.97916316986084,-0.1753654032945633,2520.0,4.349565029144287,12.078392028808594,5.453217029571533,24.299999237060547,2636.832093000412
2617230,0.4207369089126587,-0.024101784452795982,1.7023178339004517,11.978575706481934,-0.16829591989517212,2524.0,4.355945110321045,12.802703857421875,5.459255695343018,24.299999237060547,2637.0300352573395
2617456,0.33254948258399963,-0.02443079836666584,1.6860835552215576,11.975446701049805,-0.10351677983999252,2516.0,4.3543500900268555,12.352456092834473,5.463282108306885,24.299999237060547,2637.2875175476074
2617683,0.2913246154785156,-0.01829398050904274,1.7396670579910278,11.975054740905762,-0.17475172877311707,2512.0,4.316070079803467,12.234999656677246,5.416983127593994,24.299999237060547,2637.4921746253967
2617909,0.18525873124599457,-0.02214200794696808,1.7629668712615967,11.97387981414795,-0.13451944291591644,2452.0,4.288955211639404,12.783127784729004,5.3747100830078125,24.299999237060547,2637.7383399009705
2618137,0.16354912519454956,-0.009677640162408352,1.7643963098526,11.97172737121582,-0.1709960699081421,2448.0,4.3543500900268555,12.783127784729004,5.461268901824951,24.299999237060547,2638.014201402664
2618364,0.1246984601020813,-0.005891600623726845,1.7312333583831787,11.972119331359863,-0.18076571822166443,2516.0,4.3543500900268555,12.763551712036133,5.457242965698242,24.299999237060547,2638.210893392563
2618591,0.15464584529399872,0.02027212642133236,1.6376255750656128,11.97114086151123,-0.057270511984825134,2448.0,4.263434886932373,12.156696319580078,5.346528053283691,24.299999237060547,2638.4510962963104
2618818,0.14056247472763062,0.02255614846944809,1.6660101413726807,11.975250244140625,-0.10589782148599625,2508.0,4.3543500900268555,12.763551712036133,5.453217029571533,24.299999237060547,2638.6575396060944
2619045,0.06028910353779793,0.027953878045082092,1.7067899703979492,11.973684310913086,-0.160416379570961,2448.0,4.284170150756836,12.156696319580078,5.36867094039917,24.299999237060547,2638.9336762428284
2619271,-0.0038144863210618496,0.02502136491239071,1.7524299621582031,11.977010726928711,-0.22045797109603882,2448.0,4.3543500900268555,12.763551712036133,5.461268901824951,24.299999237060547,2639.13423371315
2619498,0.020413216203451157,0.03029511868953705,1.7405451536178589,11.976424217224121,-0.21945154666900635,2556.0,4.3543500900268555,12.763551712036133,5.46529483795166,24.299999237060547,2639.353684902191
2619725,-0.02343766763806343,0.0224130991846323,1.715489149093628,11.977598190307617,-0.21019738912582397,2448.0,4.311285018920898,12.137120246887207,5.408930778503418,24.299999237060547,2639.561751842499
2619951,0.0017613028176128864,0.003640254959464073,1.7399734258651733,11.977598190307617,-0.242893785238266,2448.0,4.34158992767334,12.763551712036133,5.447177886962891,24.299999237060547,2639.8556480407715
2620178,-0.029013456776738167,-0.006134784780442715,1.777077555656433,11.976424217224121,-0.28224238753318787,2548.0,4.355945110321045,12.763551712036133,5.461268901824951,24.299999237060547,2640.0574827194214
2620405,-0.10687665641307831,-0.018642067909240723,1.8123029470443726,11.975446701049805,-0.29473674297332764,2448.0,4.316070079803467,11.8826322555542,5.416983127593994,24.299999237060547,2640.2601096630096
2620631,-0.12004271149635315,-0.004737669136375189,1.8043594360351562,11.97994613647461,-0.28999918699264526,2452.0,4.285765171051025,12.763551712036133,5.3787360191345215,24.299999237060547,2640.4875481128693
2620859,-0.07174918055534363,-0.01086971815675497,1.8106080293655396,11.978771209716797,-0.3103976249694824,2448.0,4.3543500900268555,12.763551712036133,5.463282108306885,24.299999237060547,2640.7199156284332
2621086,-0.11709293723106384,-0.007026459090411663,1.7820192575454712,11.974662780761719,-0.304899126291275,2504.0,4.3543500900268555,12.763551712036133,5.461268901824951,24.299999237060547,2640.976795911789
2621313,-0.11151715368032455,-0.00820900034159422,1.7686846256256104,11.975446701049805,-0.2830769717693329,2448.0,4.261839866638184,12.137120246887207,5.344514846801758,24.299999237060547,2641.178325653076
2621540,-0.17310264706611633,-0.010941242799162865,1.8250453472137451,11.976032257080078,-0.3619214594364166,2512.0,4.3543500900268555,12.783127784729004,5.467308044433594,24.299999237060547,2641.427675962448
2621768,-0.2072768360376358,0.01547043677419424,1.6438946723937988,11.974468231201172,-0.17131517827510834,2596.0,4.094365119934082,11.941360473632812,5.135162830352783,24.299999237060547,2641.632577896118
2621995,-0.1789662092924118,0.006715815979987383,1.7064837217330933,11.977010726928711,-0.28062230348587036,2448.0,4.3543500900268555,12.234999656677246,5.461268901824951,24.299999237060547,2641.9039313793182
2622222,-0.1459791213274002,0.030638437718153,1.6279053688049316,11.975250244140625,-0.20194964110851288,2600.0,4.352755069732666,12.763551712036133,5.463282108306885,24.299999237060547,2642.1113755702972
