Tiempo_s,r_l,u
2614.281,4.29533529281616,24.2999992370605
2614.508,4.35435009002686,24.2999992370605
2614.735,4.26183986663818,24.2999992370605
2614.962,4.35435009002686,24.2999992370605
2615.189,4.31607007980347,24.2999992370605
2615.416,4.33042526245117,24.2999992370605
2615.643,4.31447505950928,24.2999992370605
2615.87,4.35435009002686,24.2999992370605
2616.096,4.35435009002686,24.2999992370605
2616.323,4.35435009002686,24.2999992370605
2616.55,4.35435009002686,24.2999992370605
2616.776,4.33202028274536,24.2999992370605
2617.003,4.34956502914429,24.2999992370605
2617.23,4.35594511032104,24.2999992370605
2617.456,4.35435009002686,24.2999992370605
2617.683,4.31607007980347,24.2999992370605
2617.909,4.2889552116394,24.2999992370605
2618.137,4.35435009002686,24.2999992370605
2618.364,4.35435009002686,24.2999992370605
2618.591,4.26343488693237,24.2999992370605
2618.818,4.35435009002686,24.2999992370605
2619.045,4.28417015075684,24.2999992370605
2619.271,4.35435009002686,24.2999992370605
2619.498,4.35435009002686,24.2999992370605
2619.725,4.3112850189209,24.2999992370605
2619.951,4.34158992767334,24.2999992370605
2620.178,4.35594511032104,24.2999992370605
2620.405,4.31607007980347,24.2999992370605
2620.631,4.28576517105103,24.2999992370605
2620.859,4.35435009002686,24.2999992370605
2621.086,4.35435009002686,24.2999992370605
2621.313,4.26183986663818,24.2999992370605
2621.54,4.35435009002686,24.2999992370605
2621.768,4.09436511993408,24.2999992370605
2621.995,4.35435009002686,24.2999992370605
2622.222,4.35275506973267,24.2999992370605
2622.448,4.35435009002686,24.2999992370605
2622.675,4.31607007980347,24.2999992370605
2622.902,4.35435009002686,24.2999992370605
2623.128,4.35435009002686,0
2623.355,0.019140001386404,0
2623.582,0.019140001386404,0
2623.809,0.019140001386404,0
2624.036,0.019140001386404,0
2624.263,0.019140001386404,0
2624.489,0.019140001386404,0
2624.716,0.019140001386404,0
2624.942,0.019140001386404,0
2625.169,0.019140001386404,0
2625.396,0.019140001386404,0
2625.623,0.019140001386404,0
2625.85,0.019140001386404,0
2626.076,0.019140001386404,0
2626.303,0.019140001386404,0
2626.529,0.019140001386404,0
2626.756,0.019140001386404,0
2626.982,0.019140001386404,0
2627.209,0.019140001386404,0
2627.435,0.019140001386404,0
2627.662,0.019140001386404,0
2627.888,0.019140001386404,0
2628.114,0.019140001386404,0
2628.341,0.019140001386404,0
2628.568,0.019140001386404,0
2628.795,0.019140001386404,0
2629.021,0.019140001386404,0
2629.247,0.019140001386404,0
2629.474,0.019140001386404,0
2629.701,0.019140001386404,0
2629.928,0.019140001386404,0
2630.155,0.019140001386404,0
2630.382,0.019140001386404,0
2630.609,0.019140001386404,0
2630.836,0.019140001386404,0
2631.063,0.019140001386404,0
2631.29,0.019140001386404,0
2631.517,0.019140001386404,0
2631.744,2.3637900352478,20.2000007629395
2631.97,3.68604516983032,20.2000007629395
2632.196,3.68445014953613,20.2000007629395
2632.423,3.68445014953613,20.2000007629395
2632.651,3.68604516983032,20.2000007629395
2632.878,3.55206513404846,20.2000007629395
2633.105,3.68445014953613,20.2000007629395
2633.332,3.58396506309509,20.2000007629395
2633.559,11.4106302261353,69.5
2633.786,11.6594505310059,69.5
2634.013,11.4106302261353,69.5
2634.24,11.6785898208618,69.5
2634.467,11.4106302261353,69.5
2634.694,11.4074401855469,69.5
2634.921,14.81276512146,90.5
2635.147,14.81276512146,90.5
2635.373,14.8063850402832,90.5
2635.6,14.8303108215332,90.5
2635.826,14.8861351013184,90.5
2636.053,14.8095750808716,90.5
2636.28,14.8765649795532,90.5
2636.507,14.8143606185913,90.5
2636.734,14.8909206390381,90.5
2636.961,14.8079805374146,90.5
2637.188,14.8111705780029,90.5
2637.415,14.8111705780029,90.5
2637.641,14.8111705780029,90.5
2637.868,14.8909206390381,90.5
2638.095,14.8063850402832,90.5
2638.322,14.8510456085205,90.5
2638.55,14.81276512146,90.5
2638.777,14.8111705780029,90.5
2639.004,14.8893251419067,90.5
2639.231,14.81276512146,90.5
2639.458,14.8095750808716,90.5
2639.685,14.8079805374146,90.5
2639.911,14.8095750808716,90.5
2640.138,14.8590202331543,90.5
2640.365,14.8175506591797,90.5
2640.591,14.8111705780029,90.5
2640.818,14.863805770874,90.5
2641.045,14.81276512146,90.5
2641.272,14.8255252838135,90.5
2641.499,14.8079805374146,90.5
2641.726,14.8925151824951,90.5
2641.952,14.8877305984497,90.5
2642.18,14.8047904968262,90.5
2642.406,14.8606157302856,90.5
2642.633,14.8079805374146,74.1999969482422
2642.86,12.4202651977539,74.1999969482422
2643.087,12.1666603088379,74.1999969482422
2643.313,12.1666603088379,74.1999969482422
2643.54,12.4170751571655,74.1999969482422
2643.767,12.1682548522949,74.1999969482422
2643.993,12.1682548522949,0
2644.22,0.019140001386404,0
2644.448,0.019140001386404,0
2644.676,0.019140001386404,0
2644.902,0.019140001386404,0
2645.129,0.019140001386404,0
2645.356,0.019140001386404,0
2645.583,0.019140001386404,0
2645.81,0.019140001386404,0
2646.037,0.019140001386404,0
2646.264,0.019140001386404,0
2646.491,0.019140001386404,0
2646.718,0.019140001386404,0
2646.945,0.019140001386404,0
2647.172,0.019140001386404,0
2647.398,0.019140001386404,0
2647.625,0.019140001386404,0
2647.852,0.019140001386404,0
2648.079,0.019140001386404,0
2648.306,0.019140001386404,0
2648.532,0.019140001386404,0
2648.759,0.019140001386404,0
2648.986,0.019140001386404,0
2649.212,0.019140001386404,0
2649.438,0.019140001386404,0
2649.664,0.019140001386404,0
2649.891,0.019140001386404,0
2650.118,0.019140001386404,0
2650.345,0.019140001386404,37
2650.572,6.41030502319336,37
2650.799,6.19657516479492,37
2651.026,6.41030502319336,13.8000001907349
2651.253,2.65567517280579,13.8000001907349
2651.48,2.6572699546814,13.8000001907349
2651.707,2.65567517280579,13.8000001907349
2651.934,2.6572699546814,13.8000001907349
2652.161,2.6572699546814,13.8000001907349
2652.387,2.6572699546814,13.8000001907349
2652.614,2.6572699546814,70.5999984741211
2652.84,11.8061904907227,70.5999984741211
2653.067,11.5860805511475,70.5999984741211
2653.293,11.5844850540161,70.5999984741211
2653.52,11.8604202270508,70.5999984741211
2653.747,11.5844850540161,70.5999984741211
2653.973,11.5828905105591,70.5999984741211
2654.2,11.8380899429321,70.5999984741211
2654.426,11.8572301864624,70.5999984741211
2654.652,11.8109750747681,70.5999984741211
2654.879,11.5844850540161,70.5999984741211
2655.105,11.5844850540161,70.5999984741211
2655.332,11.8141651153564,70.5999984741211
2655.559,11.5860805511475,70.5999984741211
2655.786,11.8572301864624,70.5999984741211
2656.012,11.8364953994751,70.5999984741211
2656.238,11.8141651153564,70.5999984741211
2656.465,11.5828905105591,70.5999984741211
2656.692,11.8301153182983,70.5999984741211
2656.919,11.5844850540161,70.5999984741211
2657.145,11.5844850540161,70.5999984741211
2657.372,11.8301153182983,70.5999984741211
2657.599,11.5860805511475,70.5999984741211
2657.826,11.8412799835205,70.5999984741211
2658.052,11.8364953994751,70.5999984741211
2658.279,11.5828905105591,70.5999984741211
2658.506,11.809380531311,70.5999984741211
2658.733,11.5860805511475,70.5999984741211
2658.961,11.7232503890991,70.5999984741211
2659.188,11.8364953994751,70.5999984741211
2659.415,11.5860805511475,70.5999984741211
2659.642,11.8572301864624,70.5999984741211
2659.869,11.5908651351929,70.5999984741211
2660.095,11.5828905105591,70.5999984741211
2660.322,11.8572301864624,70.5999984741211
2660.549,11.5828905105591,70.5999984741211
2660.775,5.61599493026733,30
2661.002,5.27147531509399,30
2661.228,4.99713516235352,30
2661.455,5.2698802947998,30
2661.682,5.27307033538818,30
2661.908,5.27147531509399,30
2662.135,5.25233507156372,30
2662.362,5.25074005126953,30
2662.589,5.11357021331787,30
2662.815,5.19491529464722,30
2663.042,5.2762598991394,30
2663.269,5.08167028427124,30
2663.496,3.30324506759644,17.7999992370605
2663.723,3.30324506759644,17.7999992370605
2663.949,3.30324506759644,17.7999992370605
2664.175,3.30324506759644,17.7999992370605
2664.402,3.27453517913818,17.7999992370605
2664.628,3.28251004219055,17.7999992370605
2664.855,3.25699019432068,17.7999992370605
2665.082,3.30484008789062,17.7999992370605
2665.309,3.30005502700806,17.7999992370605
2665.536,13.1061153411865,80
2665.763,13.1061153411865,80
2665.99,13.3102750778198,80
2666.217,13.1061153411865,80
2666.444,13.3086805343628,80
2666.67,13.2735900878906,80
2666.897,13.1061153411865,80
2667.124,13.1922454833984,80
2667.35,13.3086805343628,80
2667.577,13.1061153411865,80
2667.804,13.2385005950928,80
2668.031,13.1045198440552,80
2668.258,13.3054904937744,80
2668.485,13.1061153411865,80
2668.712,13.3086805343628,80
2668.939,13.1029253005981,80
2669.165,13.1077098846436,80
2669.391,13.1093053817749,80
2669.618,13.2273349761963,80
2669.845,13.1061153411865,80
2670.073,13.1778907775879,80
2670.3,13.3102750778198,80
2670.526,13.2799701690674,80
2670.752,13.3070850372314,80
2670.978,13.2831602096558,80
2671.205,13.1061153411865,80
2671.431,13.1061153411865,80
2671.658,13.3102750778198,80
2671.886,13.1061153411865,80
2672.113,13.1108999252319,80
2672.339,13.1045198440552,80
2672.566,13.2464752197266,80
2672.793,13.1061153411865,80
2673.019,13.1045198440552,80
2673.245,13.1093053817749,80
2673.472,13.3086805343628,80
2673.698,13.1874599456787,80
2673.925,13.1093053817749,80
2674.151,13.1077098846436,80
2674.377,13.1061153411865,80
2674.603,13.1045198440552,80
2674.83,13.3070850372314,80
2675.057,13.1045198440552,80
2675.284,13.2544498443604,80
2675.511,13.1045198440552,80
2675.738,13.2799701690674,49.2000007629395
2675.965,8.12014484405518,49.2000007629395
2676.193,8.39608001708984,49.2000007629395
2676.42,8.39767551422119,49.2000007629395
2676.647,8.12014484405518,49.2000007629395
2676.874,8.39608001708984,49.2000007629395
2677.101,8.12014484405518,49.2000007629395
2677.327,8.24615001678467,49.2000007629395
2677.554,8.39608001708984,49.2000007629395
2677.78,8.39448547363281,49.2000007629395
2678.007,8.12014484405518,49.2000007629395
2678.234,8.39448547363281,49.2000007629395
2678.46,8.39608001708984,49.2000007629395
2678.686,8.39608001708984,49.2000007629395
2678.912,8.39608001708984,49.2000007629395
2679.138,8.39608001708984,49.2000007629395
2679.365,8.12174034118652,49.2000007629395
2679.592,8.39448547363281,49.2000007629395
2679.818,8.39288997650146,49.2000007629395
2680.045,8.12014484405518,49.2000007629395
2680.272,8.39608001708984,49.2000007629395
2680.499,8.12014484405518,49.2000007629395
2680.725,8.14407062530518,49.2000007629395
2680.951,8.11855030059814,49.2000007629395
2681.178,8.39767551422119,49.2000007629395
2681.405,8.1169548034668,49.2000007629395
2681.631,8.12174034118652,49.2000007629395
2681.857,8.13450050354004,49.2000007629395
2682.084,8.39448547363281,49.2000007629395
2682.312,8.12174034118652,49.2000007629395
2682.538,8.34823036193848,49.2000007629395
2682.765,8.11855030059814,49.2000007629395
2682.991,8.12014484405518,49.2000007629395
2683.218,8.39288997650146,49.2000007629395
2683.445,8.39129543304443,49.2000007629395
2683.672,8.3450403213501,5.40000009536743
2683.898,1.29514002799988,5.40000009536743
2684.124,1.29514002799988,5.40000009536743
2684.352,1.29354500770569,5.40000009536743
2684.579,1.29514002799988,99.6999969482422
2684.806,15.9500007629395,99.6999969482422
2685.034,15.9500007629395,99.6999969482422
2685.262,15.9500007629395,99.6999969482422
2685.488,15.9500007629395,99.6999969482422
2685.715,15.9500007629395,99.6999969482422
2685.941,15.9500007629395,99.6999969482422
2686.168,15.9500007629395,99.6999969482422
2686.394,15.9500007629395,99.6999969482422
2686.621,15.9500007629395,99.6999969482422
2686.848,15.9500007629395,99.6999969482422
2687.075,15.9500007629395,99.6999969482422
2687.302,15.9500007629395,99.6999969482422
2687.529,15.9500007629395,99.6999969482422
2687.756,15.9500007629395,99.6999969482422
2687.983,15.9500007629395,99.6999969482422
2688.21,15.9500007629395,99.6999969482422
2688.437,15.9500007629395,99.6999969482422
2688.664,15.9500007629395,99.6999969482422
2688.89,15.9500007629395,99.6999969482422
2689.116,7.46460008621216,5.90000009536743
2689.343,1.37489008903503,5.90000009536743
2689.57,1.28078508377075,5.90000009536743
2689.797,1.37648499011993,5.90000009536743
2690.024,1.36851000785828,5.90000009536743
2690.251,1.37010502815247,5.90000009536743
2690.478,1.37489008903503,5.90000009536743
2690.705,1.37010502815247,5.90000009536743
2690.931,1.37808001041412,5.90000009536743
2691.157,1.37489008903503,5.90000009536743
2691.384,1.37648499011993,5.90000009536743
2691.611,1.37489008903503,5.90000009536743
2691.837,1.37170004844666,5.90000009536743
2692.064,1.37648499011993,5.90000009536743
2692.291,1.37648499011993,5.90000009536743
2692.517,1.37967503070831,5.90000009536743
2692.743,1.37648499011993,5.90000009536743
2692.97,1.37170004844666,5.90000009536743
2693.196,1.37170004844666,5.90000009536743
2693.422,1.37808001041412,5.90000009536743
2693.648,1.37808001041412,5.90000009536743
2693.875,1.37489008903503,5.90000009536743
2694.102,1.34299004077911,5.90000009536743
2694.329,1.37489008903503,5.90000009536743
2694.555,1.37329506874084,5.90000009536743
2694.782,1.37489008903503,5.90000009536743
2695.008,1.38286507129669,5.90000009536743
2695.234,1.31906497478485,5.90000009536743
2695.461,1.37489008903503,5.90000009536743
2695.689,1.37489008903503,5.90000009536743
2695.915,1.37648499011993,5.90000009536743
2696.141,1.37648499011993,5.90000009536743
2696.367,1.37489008903503,5.90000009536743
2696.594,1.34299004077911,5.90000009536743
2696.82,1.31268501281738,5.90000009536743
2697.047,1.37329506874084,5.90000009536743
2697.274,1.37329506874084,5.90000009536743
2697.501,1.37329506874084,5.90000009536743
2697.728,1.37648499011993,5.90000009536743
2697.955,1.37329506874084,5.90000009536743
2698.181,1.37329506874084,5.90000009536743
2698.408,1.37967503070831,5.90000009536743
2698.635,1.37808001041412,5.90000009536743
2698.861,1.37170004844666,5.90000009536743
2699.088,1.37489008903503,5.90000009536743
2699.314,2.49298501014709,12.8000001907349
2699.541,2.49458003044128,12.8000001907349
2699.768,2.49458003044128,12.8000001907349
2699.995,2.49458003044128,12.8000001907349
2700.222,2.44513511657715,12.8000001907349
2700.45,2.45310997962952,12.8000001907349
2700.677,2.49138998985291,12.8000001907349
2700.905,2.49458003044128,94.5999984741211
2701.132,15.4730949401855,94.5999984741211
2701.359,15.4730949401855,94.5999984741211
2701.586,15.4778804779053,94.5999984741211
2701.812,15.4730949401855,94.5999984741211
2702.04,15.4730949401855,94.5999984741211
2702.267,15.4715003967285,94.5999984741211
2702.493,15.4730949401855,94.5999984741211
2702.719,15.4730949401855,94.5999984741211
2702.946,15.4715003967285,94.5999984741211
2703.172,15.4715003967285,94.5999984741211
2703.399,15.4746904373169,94.5999984741211
2703.625,15.4715003967285,94.5999984741211
2703.852,15.4715003967285,94.5999984741211
2704.078,15.4746904373169,94.5999984741211
2704.306,15.4715003967285,94.5999984741211
2704.533,15.4715003967285,94.5999984741211
2704.759,15.4730949401855,94.5999984741211
2704.985,15.4715003967285,94.5999984741211
2705.211,15.4730949401855,94.5999984741211
2705.438,15.4762849807739,94.5999984741211
2705.664,15.5065908432007,94.5999984741211
2705.891,15.4730949401855,29.8999996185303
2706.118,5.25871515274048,29.8999996185303
2706.344,5.26350021362305,29.8999996185303
2706.57,5.26190519332886,29.8999996185303
2706.797,5.07848024368286,29.8999996185303
2707.024,5.26350021362305,29.8999996185303
2707.251,5.18694019317627,29.8999996185303
2707.478,5.21724510192871,29.8999996185303
2707.705,5.07369518280029,29.8999996185303
2707.932,5.25871515274048,29.8999996185303
2708.159,5.15663528442383,29.8999996185303
2708.386,5.25871515274048,29.8999996185303
2708.613,5.08645534515381,29.8999996185303
2708.839,5.24435997009277,29.8999996185303
2709.065,5.26031017303467,29.8999996185303
2709.292,5.22681522369385,29.8999996185303
2709.519,5.13430500030518,29.8999996185303
2709.745,5.24914503097534,29.8999996185303
2709.972,5.26190519332886,29.8999996185303
2710.198,5.26190519332886,29.8999996185303
2710.424,5.25871515274048,96
2710.651,15.6995849609375,96
2710.878,15.6995849609375,96
2711.104,15.7171306610107,96
2711.331,15.6995849609375,96
2711.557,15.7011804580688,42.2000007629395
2711.784,7.23332500457764,42.2000007629395
2712.01,7.25884532928467,42.2000007629395
2712.237,7.06585025787354,42.2000007629395
2712.464,6.98131513595581,42.2000007629395
2712.69,7.25725030899048,42.2000007629395
2712.918,6.98450517654419,42.2000007629395
2713.145,7.10094022750854,42.2000007629395
2713.372,7.25725030899048,9.69999980926514
2713.598,1.93154501914978,9.69999980926514
2713.825,1.98737001419067,9.69999980926514
2714.052,1.98737001419067,9.69999980926514
2714.278,1.98896503448486,9.69999980926514
2714.505,1.98737001419067,9.69999980926514
2714.731,1.98737001419067,9.69999980926514
2714.958,1.98896503448486,9.69999980926514
2715.185,1.98737001419067,9.69999980926514
2715.411,1.98737001419067,9.69999980926514
2715.638,1.96823000907898,9.69999980926514
2715.865,1.98737001419067,9.69999980926514
2716.092,1.98896503448486,9.69999980926514
2716.32,1.95228004455566,9.69999980926514
2716.546,1.98896503448486,9.69999980926514
2716.772,1.98737001419067,9.69999980926514
2716.999,1.98737001419067,9.69999980926514
2717.226,1.9108099937439,9.69999980926514
2717.452,1.99056005477905,9.69999980926514
2717.679,1.98737001419067,9.69999980926514
2717.905,1.98737001419067,9.69999980926514
2718.131,1.98737001419067,9.69999980926514
2718.358,1.9634450674057,9.69999980926514
2718.584,1.95706510543823,9.69999980926514
2718.81,1.98896503448486,9.69999980926514
2719.038,1.95068502426147,9.69999980926514
2719.264,1.98737001419067,9.69999980926514
2719.491,1.98737001419067,9.69999980926514
2719.718,1.98577499389648,9.69999980926514
2719.945,1.98737001419067,9.69999980926514
2720.172,1.98418009281158,9.69999980926514
2720.4,1.98737001419067,9.69999980926514
2720.627,1.98737001419067,9.69999980926514
2720.853,1.98737001419067,9.69999980926514
2721.08,1.98737001419067,9.69999980926514
2721.307,1.98737001419067,9.69999980926514
2721.535,1.98737001419067,9.69999980926514
2721.762,1.93154501914978,9.69999980926514
2721.989,1.98737001419067,9.69999980926514
2722.216,1.98737001419067,9.69999980926514
2722.896,1.98896503448486,9.69999980926514
2723.123,1.98737001419067,9.69999980926514
2723.35,1.98737001419067,9.69999980926514
2723.577,1.98737001419067,9.69999980926514
2723.803,7.36252021789551,44.4000015258789
2724.029,7.36890029907227,44.4000015258789
2724.255,7.42472505569458,44.4000015258789
2724.481,7.34497499465942,44.4000015258789
2724.708,7.61293506622314,44.4000015258789
2724.934,7.47895526885986,44.4000015258789
2725.161,7.37049531936646,44.4000015258789
2725.388,7.61453008651733,44.4000015258789
2725.615,7.34497499465942,44.4000015258789
2725.841,7.46300506591797,44.4000015258789
2726.068,7.61293506622314,44.4000015258789
2726.295,7.34497499465942,44.4000015258789
2726.521,7.36730527877808,44.4000015258789
2726.748,7.61453008651733,44.4000015258789
2726.975,7.34178495407104,44.4000015258789
2727.202,7.58103513717651,44.4000015258789
2727.429,7.37209033966064,44.4000015258789
2727.655,7.40399026870728,44.4000015258789
2727.882,7.60974502563477,44.4000015258789
2728.109,14.3119354248047,87.4000015258789
2728.336,14.3103399276733,87.4000015258789
2728.563,14.3151254653931,87.4000015258789
2728.79,14.428370475769,87.4000015258789
2729.017,14.3135299682617,87.4000015258789
2729.244,14.3422403335571,87.4000015258789
2729.471,14.3135299682617,87.4000015258789
2729.698,14.4092302322388,87.4000015258789
2729.925,14.3135299682617,87.4000015258789
2730.152,14.4076356887817,87.4000015258789
2730.379,14.3119354248047,87.4000015258789
2730.606,14.358190536499,87.4000015258789
2730.832,14.428370475769,87.4000015258789
2731.059,14.3151254653931,87.4000015258789
2731.285,14.3119354248047,87.4000015258789
2731.512,14.3709506988525,87.4000015258789
2731.739,14.3135299682617,87.4000015258789
2731.966,14.4203948974609,87.4000015258789
2732.193,14.3119354248047,87.4000015258789
2732.42,14.428370475769,87.4000015258789
2732.647,14.3135299682617,87.4000015258789
2732.874,14.3374557495117,87.4000015258789
2733.101,14.3119354248047,87.4000015258789
2733.328,14.4267749786377,87.4000015258789
2733.554,14.3996601104736,87.4000015258789
2733.781,14.3119354248047,87.4000015258789
2734.008,14.4299650192261,87.4000015258789
2734.234,14.4299650192261,68.5
2734.462,11.2479400634766,68.5
2734.689,11.2463455200195,68.5
2734.916,11.4903802871704,68.5
2735.143,11.2527256011963,68.5
2735.371,11.4122257232666,68.5
2735.597,11.2479400634766,68.5
2735.824,11.5222806930542,68.5
2736.051,11.2463455200195,68.5
2736.277,11.2463455200195,68.5
2736.504,11.4903802871704,68.5
2736.731,11.2479400634766,68.5
2736.957,11.2495355606079,68.5
2737.183,11.2479400634766,68.5
2737.41,11.5206851959229,94.1999969482422
2737.636,15.4077005386353,94.1999969482422
2737.863,15.4045104980469,94
2738.09,15.3789901733398,94
2738.316,15.3758001327515,94
2738.543,15.3758001327515,94
2738.771,15.3789901733398,94
2738.998,15.3789901733398,94
2739.224,15.3821802139282,94
2739.451,15.3773956298828,94
2740.359,15.3789901733398,94
2740.585,15.3789901733398,94
2740.811,15.3789901733398,94
2741.038,15.3805856704712,94
2741.264,15.4077005386353,94
2741.491,15.3773956298828,94
2741.718,15.3805856704712,94
2741.946,15.3773956298828,94
2742.173,15.3805856704712,94
2742.4,15.3917503356934,94
2742.627,15.3773956298828,94
2742.854,15.3758001327515,94
2743.081,15.3805856704712,94
2743.307,15.3805856704712,94
2743.533,15.3805856704712,94
2743.76,15.3789901733398,94
2743.987,15.3773956298828,94
2744.213,15.3758001327515,94
2744.44,15.4188652038574,94
2744.667,15.3789901733398,94
2744.893,15.3789901733398,94
2745.12,15.3789901733398,94
2745.347,15.3773956298828,94
2745.573,15.3773956298828,18.1000003814697
