Tiempo_s,fr_l,u
5796.53,6.25237798690796,65.3000030517578
5796.757,6.22822189331055,65.3000030517578
5796.984,6.24835205078125,65.3000030517578
5797.212,6.08529901504517,65.3000030517578
5797.439,6.08127307891846,65.3000030517578
5797.665,6.08127307891846,65.3000030517578
5797.892,6.25439071655273,65.3000030517578
5798.118,6.25439071655273,65.3000030517578
5798.345,6.08328580856323,65.3000030517578
5798.572,6.25439071655273,65.3000030517578
5798.799,6.08328580856323,65.3000030517578
5799.026,6.25640392303467,65.3000030517578
5799.253,6.08731174468994,65.3000030517578
5799.479,6.08328580856323,65.3000030517578
5799.706,6.25640392303467,65.3000030517578
5799.933,6.16179275512695,65.3000030517578
5800.16,6.25640392303467,65.3000030517578
5800.386,6.25640392303467,65.3000030517578
5800.612,6.25640392303467,65.3000030517578
5800.839,6.08731174468994,65.3000030517578
5801.067,6.22822189331055,65.3000030517578
5801.294,6.25439071655273,65.3000030517578
5801.521,6.08328580856323,65.3000030517578
5801.748,6.25640392303467,65.3000030517578
5801.976,6.09133768081665,65.3000030517578
5802.202,6.25640392303467,65.3000030517578
5802.43,6.08932495117188,65.3000030517578
5802.657,6.08932495117188,65.3000030517578
5802.884,6.25640392303467,65.3000030517578
5803.111,6.08932495117188,65.3000030517578
5803.337,6.08731174468994,65.3000030517578
5803.564,6.25237798690796,65.3000030517578
5803.791,6.08328580856323,65.3000030517578
5804.017,6.86634302139282,79.5999984741211
5804.244,7.65141296386719,79.5999984741211
5804.47,7.66751670837402,79.5999984741211
5804.696,7.65342569351196,79.5999984741211
5804.923,7.54472398757935,79.5999984741211
5805.15,7.67154264450073,79.5999984741211
5805.376,7.60108804702759,79.5999984741211
5805.602,7.63329601287842,79.5999984741211
5805.829,7.54472398757935,79.5999984741211
5806.056,7.69569873809814,79.5999984741211
5806.282,7.69972467422485,79.5999984741211
5806.508,7.69771194458008,79.5999984741211
5806.734,7.63530874252319,79.5999984741211
5806.96,7.69167280197144,79.5999984741211
5807.187,7.54673671722412,79.5999984741211
5807.413,7.54673671722412,79.5999984741211
5807.639,7.54874992370605,79.5999984741211
5807.865,7.55076265335083,79.5999984741211
5808.091,8.24927425384521,86.4000015258789
5808.318,8.341872215271,86.4000015258789
5808.545,8.25732612609863,86.4000015258789
5808.771,8.25933837890625,86.4000015258789
5808.998,8.32174205780029,86.4000015258789
5809.224,8.29356002807617,86.4000015258789
5809.451,8.26135158538818,86.4000015258789
5809.677,8.26135158538818,86.4000015258789
5809.904,1.03870797157288,12.5
5810.131,1.05279898643494,12.5
5810.358,1.05078601837158,12.5
5810.584,1.05078601837158,12.5
5810.811,5.03451299667358,55
5811.038,5.2297739982605,55
5811.265,5.06068181991577,55
5811.493,1.30241096019745,15
5811.72,1.25611197948456,15
5811.947,1.27624201774597,15
5812.174,1.29234600067139,15
5812.4,1.29234600067139,15
5812.627,1.29234600067139,15
5812.854,1.29234600067139,15
5813.081,1.29234600067139,15
5813.309,1.29234600067139,15
5813.535,1.29033303260803,15
5813.763,1.29234600067139,15
5813.99,1.29033303260803,15
5814.217,1.27422893047333,15
5814.444,1.29033303260803,15
5814.67,1.29033303260803,15
5814.896,1.29033303260803,15
5815.123,1.67682898044586,19
5815.35,1.62851691246033,19
5815.576,0.682406961917877,8.69999980926514
5815.802,0.666302978992462,8.69999980926514
5816.029,0.680393993854523,8.69999980926514
5816.255,0.680393993854523,8.69999980926514
5816.482,0.680393993854523,8.69999980926514
5816.709,0.680393993854523,8.69999980926514
5816.936,0.680393993854523,52.2000007629395
5817.163,4.75873184204102,52.2000007629395
5817.39,4.9419150352478,52.2000007629395
5817.616,4.94795370101929,52.2000007629395
5817.843,4.7708101272583,52.2000007629395
5818.069,4.77282285690308,52.2000007629395
5818.295,4.77282285690308,52.2000007629395
5818.522,4.95198011398315,52.2000007629395
5818.749,4.77483606338501,52.2000007629395
5818.975,4.78288793563843,52.2000007629395
5819.201,4.78087472915649,52.2000007629395
5819.427,4.77886199951172,52.2000007629395
5819.653,4.77886199951172,52.2000007629395
5819.879,4.78087472915649,52.2000007629395
5820.106,4.95198011398315,52.2000007629395
5820.333,4.78288793563843,52.2000007629395
5820.56,4.78691387176514,52.2000007629395
5820.788,4.78691387176514,52.2000007629395
5821.015,4.78288793563843,52.2000007629395
5821.241,4.78490114212036,52.2000007629395
5821.468,4.95198011398315,39.7000007629395
5821.695,3.53885388374329,39.7000007629395
5821.921,3.60930895805359,39.7000007629395
5822.148,3.69586801528931,39.7000007629395
5822.375,3.57307481765747,39.7000007629395
5822.601,3.57710099220276,39.7000007629395
5822.829,3.70593285560608,39.7000007629395
5823.056,3.70593285560608,39.7000007629395
5823.284,3.53684091567993,39.7000007629395
5823.511,3.55697083473206,39.7000007629395
5823.738,3.70593285560608,39.7000007629395
5823.965,3.54489302635193,39.7000007629395
5824.192,3.70391988754272,39.7000007629395
5824.419,3.59119200706482,39.7000007629395
5824.645,3.55697083473206,39.7000007629395
5824.872,3.70593285560608,39.7000007629395
5825.099,3.60930895805359,39.7000007629395
5825.326,3.70593285560608,39.7000007629395
5825.553,3.56099700927734,39.7000007629395
5825.78,3.67976403236389,39.7000007629395
5826.007,3.5549578666687,35.5
5826.234,3.29125499725342,35.5
5826.461,3.17450094223022,35.5
5826.687,3.15638399124146,43.4000015258789
5826.914,4.06022071838379,43.4000015258789
5827.141,3.90119385719299,43.4000015258789
5827.368,4.06223392486572,88.6999969482422
5827.595,8.46869087219238,88.6999969482422
5827.822,8.53512001037598,88.6999969482422
5828.049,8.48680782318115,88.6999969482422
5828.277,8.48479461669922,88.6999969482422
5828.504,8.51297664642334,88.6999969482422
5828.731,8.49083423614502,88.6999969482422
5828.959,8.49083423614502,88.6999969482422
5829.185,8.49485969543457,88.6999969482422
5829.411,8.49888610839844,88.6999969482422
5829.638,8.55122375488281,88.6999969482422
5829.865,8.49888610839844,88.6999969482422
5830.091,8.4968729019165,88.6999969482422
5830.317,8.49888610839844,88.6999969482422
5830.544,8.52304172515869,88.6999969482422
5830.771,8.50089836120605,88.6999969482422
5830.999,8.4968729019165,88.6999969482422
5831.226,8.50693798065186,88.6999969482422
5831.452,8.54115867614746,88.6999969482422
5831.679,8.50291156768799,88.6999969482422
5831.906,8.51096343994141,88.6999969482422
5832.133,8.50291156768799,88.6999969482422
5832.359,8.50492477416992,88.6999969482422
5832.586,8.51498985290527,88.6999969482422
5832.813,8.50492477416992,88.6999969482422
5833.04,8.50492477416992,88.6999969482422
5833.267,8.50693798065186,88.6999969482422
5833.494,8.54518508911133,88.6999969482422
5833.72,8.54518508911133,88.6999969482422
5833.946,8.50291156768799,88.6999969482422
5834.172,8.56732749938965,88.6999969482422
5834.399,8.50693798065186,88.6999969482422
5834.626,8.55122375488281,88.6999969482422
5834.852,8.51498985290527,88.6999969482422
5835.079,0.91390198469162,9.19999980926514
5835.305,0.732731997966766,9.19999980926514
5835.532,0.732731997966766,9.19999980926514
5835.759,0.730718970298767,9.19999980926514
5835.985,0.730718970298767,9.19999980926514
5836.211,0.730718970298767,9.19999980926514
5836.438,0.730718970298767,9.19999980926514
5836.665,0.730718970298767,9.19999980926514
5836.891,8.75856304168701,93.1999969482422
5837.118,8.94778442382812,93.1999969482422
5837.345,8.96590137481689,93.1999969482422
5837.572,8.96992778778076,93.1999969482422
5837.798,9.00817489624023,93.1999969482422
5838.025,8.97999286651611,93.1999969482422
5838.253,8.98401927947998,93.1999969482422
5838.479,8.98401927947998,93.1999969482422
5838.706,9.01220035552979,93.1999969482422
5838.933,8.9860315322876,93.1999969482422
5839.159,8.99005794525146,93.1999969482422
5839.386,8.98804473876953,93.1999969482422
5839.612,8.98804473876953,93.1999969482422
5839.839,8.99005794525146,93.1999969482422
5840.066,8.9920711517334,93.1999969482422
5840.293,8.9920711517334,93.1999969482422
5840.519,8.99408340454102,93.1999969482422
5840.746,9.01622676849365,93.1999969482422
5840.973,8.99609661102295,93.1999969482422
5841.199,8.99408340454102,93.1999969482422
5841.426,9.05044746398926,93.1999969482422
5841.653,8.99609661102295,93.1999969482422
5841.879,8.99408340454102,93.1999969482422
5842.107,8.99609661102295,93.1999969482422
5842.334,9.02427864074707,93.1999969482422
5842.561,8.99609661102295,93.1999969482422
5842.788,9.04038238525391,93.1999969482422
5843.015,8.99810981750488,93.1999969482422
5843.241,9.00012302398682,93.1999969482422
5843.467,9.00012302398682,93.1999969482422
5843.695,8.99810981750488,93.1999969482422
5843.922,9.00213623046875,93.1999969482422
5844.149,3.76229691505432,41.2999992370605
5844.376,3.87703800201416,41.2999992370605
5844.603,3.70995903015137,41.2999992370605
5844.83,3.87301182746887,22
5845.056,1.98079192638397,22
5845.282,1.97877895832062,22
5845.508,1.97877895832062,22
5845.734,1.97676599025726,22
5845.961,1.97676599025726,22
5846.188,1.97676599025726,22
5846.415,1.96871399879456,22
5846.641,1.96670091152191,22
5846.868,1.97475290298462,22
5847.095,1.97475290298462,22
5847.323,1.97475290298462,22
5847.55,1.97475290298462,22
5847.777,1.9505969285965,22
5848.004,1.97475290298462,22
5848.23,1.97475290298462,22
5848.457,1.97475290298462,22
5848.684,1.97273993492126,22
5848.91,1.97273993492126,22
5849.137,1.95261001586914,22
5849.364,1.97273993492126,22
5849.591,1.9505969285965,22
5849.818,1.97273993492126,22
5850.044,1.96066200733185,22
5850.271,1.94858396053314,22
5850.498,1.97273993492126,22
5850.724,1.96871399879456,22
5850.95,1.97273993492126,22
5851.177,1.97273993492126,22
5851.404,1.97273993492126,22
5851.631,1.97273993492126,22
5851.857,1.93247997760773,59.0999984741211
5852.083,5.45724296569824,59.0999984741211
5852.31,5.63237380981445,59.0999984741211
5852.537,5.46730804443359,59.0999984741211
5852.764,5.63639974594116,59.0999984741211
5852.992,5.47334671020508,59.0999984741211
5853.218,5.6384129524231,59.0999984741211
5853.445,5.46730804443359,59.0999984741211
5853.671,5.47334671020508,59.0999984741211
5853.898,5.6384129524231,59.0999984741211
5854.125,5.47334671020508,59.0999984741211
5854.351,5.4713339805603,59.0999984741211
5854.578,5.64042568206787,0
5854.805,0.0120780002325773,0
5855.032,0.0120780002325773,0
5855.259,0.0120780002325773,0
5855.486,0.0120780002325773,0
5855.712,0.0120780002325773,0
5855.939,0.0120780002325773,0
5856.165,0.0120780002325773,0
5856.393,0.0120780002325773,0
5856.62,0.0120780002325773,0
5856.847,0.0120780002325773,0
5857.074,0.0120780002325773,0
5857.301,0.0120780002325773,0
5857.528,0.0120780002325773,0
5857.755,0.0120780002325773,0
5857.982,0.0120780002325773,0
5858.208,0.0120780002325773,0
5858.435,0.0120780002325773,0
5858.662,0.0120780002325773,0
5858.889,0.0120780002325773,0
5859.115,0.0120780002325773,0
5859.341,0.0120780002325773,0
5859.568,0.0120780002325773,0
5859.795,0.0120780002325773,0
5860.021,0.0120780002325773,18.3999996185303
5860.247,1.59026992321014,18.3999996185303
5860.473,1.61845195293427,18.3999996185303
5860.7,1.61241292953491,18.3999996185303
5860.927,1.59026992321014,18.3999996185303
5861.154,1.62046492099762,18.3999996185303
5861.38,1.61845195293427,18.3999996185303
5861.607,1.62046492099762,18.3999996185303
5861.834,1.62046492099762,18.3999996185303
5862.061,1.62046492099762,18.3999996185303
5862.288,1.61845195293427,18.3999996185303
5862.515,1.58825695514679,18.3999996185303
5862.742,1.61845195293427,18.3999996185303
5862.969,1.62046492099762,18.3999996185303
5863.196,1.61845195293427,18.3999996185303
5863.423,1.61845195293427,18.3999996185303
5863.649,1.62046492099762,18.3999996185303
5863.877,1.61845195293427,18.3999996185303
5864.104,1.61845195293427,18.3999996185303
5864.331,1.61845195293427,18.3999996185303
5864.558,1.61845195293427,18.3999996185303
5864.784,1.61845195293427,18.3999996185303
5865.01,1.61845195293427,18.3999996185303
5865.237,1.61845195293427,18.3999996185303
5865.464,1.61845195293427,18.3999996185303
5865.69,1.61845195293427,18.3999996185303
5865.916,1.61845195293427,18.3999996185303
5866.143,1.61845195293427,18.3999996185303
5866.369,1.61845195293427,18.3999996185303
5866.596,1.62046492099762,18.3999996185303
5866.823,1.58423101902008,18.3999996185303
5867.05,1.61845195293427,18.3999996185303
5867.276,1.61845195293427,18.3999996185303
5867.502,1.61845195293427,18.3999996185303
5867.728,1.61845195293427,18.3999996185303
5867.955,1.61845195293427,18.3999996185303
5868.181,1.61845195293427,18.3999996185303
5868.408,1.61845195293427,18.3999996185303
5868.635,1.61845195293427,18.3999996185303
5868.862,4.47892475128174,47.7999992370605
5869.089,4.32795000076294,47.7999992370605
5869.316,4.33398914337158,47.7999992370605
5869.542,4.49502897262573,47.7999992370605
5869.769,4.33197593688965,47.7999992370605
5869.996,4.49704170227051,47.7999992370605
5870.223,4.33801507949829,47.7999992370605
5870.45,4.49905490875244,47.7999992370605
5870.678,4.33801507949829,47.7999992370605
5870.905,4.33600187301636,47.7999992370605
5871.131,7.31121587753296,77.5
5871.359,7.37563180923462,77.5
5871.586,7.42998266220093,77.5
5871.812,8.47070407867432,88.1999969482422
5872.039,8.43648242950439,88.1999969482422
5872.265,8.44050884246826,88.1999969482422
5872.493,8.43849563598633,88.1999969482422
5872.72,8.49284648895264,88.1999969482422
5872.947,8.4425220489502,88.1999969482422
5873.174,8.4425220489502,88.1999969482422
5873.401,8.44654750823975,88.1999969482422
5873.628,8.4425220489502,14.6999998092651
5873.855,1.27221596240997,14.6999998092651
5874.081,1.26617693901062,14.6999998092651
5874.309,1.26416397094727,63
5874.536,6.00276565551758,63
5874.763,5.84977769851685,63
5874.989,5.85179090499878,63
5875.216,6.02289581298828,63
5875.443,5.8598427772522,63
5875.67,6.02289581298828,63
5875.897,5.85783004760742,63
5876.124,6.02289581298828,63
5876.35,6.02490901947021,63
5876.577,5.8598427772522,63
5876.804,6.02692174911499,63
5877.03,6.02692174911499,63
5877.257,5.85783004760742,63
5877.484,6.02692174911499,63
5877.711,6.01484394073486,63
5877.937,5.85783004760742,63
5878.163,5.85783004760742,63
5878.39,6.02692174911499,63
5878.617,5.86185598373413,63
5878.844,6.02692174911499,97.6999969482422
5879.071,9.43694400787354,97.6999969482422
5879.298,9.44902229309082,97.6999969482422
5879.524,9.47116470336914,97.6999969482422
5879.751,9.45707416534424,97.6999969482422
5879.977,9.46109962463379,97.6999969482422
5880.204,9.46311283111572,97.6999969482422
5880.431,9.46512603759766,97.6999969482422
5880.658,9.46713924407959,97.6999969482422
5880.884,9.46512603759766,97.6999969482422
5881.111,9.46915149688721,97.6999969482422
5881.337,9.46713924407959,97.6999969482422
5881.563,9.46915149688721,97.6999969482422
5881.789,9.46915149688721,97.6999969482422
5882.016,9.47116470336914,97.6999969482422
5882.242,9.46915149688721,97.6999969482422
5882.468,9.47116470336914,97.6999969482422
5882.696,9.47116470336914,97.6999969482422
5882.923,9.47317790985107,97.6999969482422
5883.15,9.47317790985107,97.6999969482422
5883.377,9.47519111633301,97.6999969482422
5883.604,9.49733352661133,97.6999969482422
5883.832,9.47720336914062,97.6999969482422
5884.059,9.47720336914062,88.3000030517578
5884.287,8.48479461669922,88.3000030517578
5884.513,8.48479461669922,88.3000030517578
5884.741,8.48076915740967,88.3000030517578
5884.968,8.53310680389404,88.3000030517578
5885.196,8.48479461669922,88.3000030517578
5885.423,8.48680782318115,25.2999992370605
5885.65,2.31092405319214,25.2999992370605
5885.877,2.27468991279602,25.2999992370605
5886.104,2.3048849105835,25.2999992370605
5886.331,2.22033905982971,25.2999992370605
5886.557,2.25858592987061,25.2999992370605
5886.784,2.19215703010559,25.2999992370605
5887.01,2.30085897445679,25.2999992370605
5887.237,2.27468991279602,25.2999992370605
5887.464,2.30085897445679,25.2999992370605
5887.691,2.27267694473267,25.2999992370605
5887.919,2.30085897445679,25.2999992370605
5888.147,2.30085897445679,25.2999992370605
5888.374,2.27267694473267,25.2999992370605
5888.601,2.30085897445679,25.2999992370605
5888.828,2.30085897445679,25.2999992370605
5889.054,2.30085897445679,25.2999992370605
5889.281,2.27267694473267,25.2999992370605
5889.508,2.29884600639343,25.2999992370605
5889.735,2.6752769947052,43.7000007629395
5889.962,4.09846782684326,43.7000007629395
5890.189,3.94145393371582,43.7000007629395
5890.416,4.09846782684326,43.7000007629395
5890.643,4.03002595901489,43.7000007629395
5890.869,3.9635968208313,43.7000007629395
5891.096,4.10249376296997,43.7000007629395
5891.323,3.99983096122742,43.7000007629395
5891.55,4.10249376296997,43.7000007629395
5891.776,4.1045069694519,43.7000007629395
5892.002,4.10249376296997,43.7000007629395
5892.229,3.99983096122742,43.7000007629395
5892.457,4.10249376296997,43.7000007629395
5892.684,4.10249376296997,43.7000007629395
5892.911,2.12975406646729,23.2999992370605
5893.138,1.99488294124603,23.2999992370605
5893.365,2.05728602409363,23.2999992370605
5893.592,5.94640207290649,62.4000015258789
5893.819,5.79744005203247,62.4000015258789
5894.046,5.80347871780396,62.4000015258789
5894.273,5.80347871780396,62.4000015258789
5894.499,5.80750465393066,62.4000015258789
5894.726,5.96653175354004,62.4000015258789
5894.952,5.97257089614868,62.4000015258789
5895.179,8.40830039978027,88
5895.405,8.43044376373291,88
5895.632,0.984356999397278,11.8999996185303
5895.86,0.99442195892334,11.8999996185303
5896.086,0.99442195892334,11.8999996185303
5896.312,0.99442195892334,11.8999996185303
5896.538,0.99442195892334,11.8999996185303
5896.765,0.99442195892334,11.8999996185303
5896.992,0.992408990859985,11.8999996185303
5897.219,0.992408990859985,11.8999996185303
5897.445,0.992408990859985,11.8999996185303
5897.672,0.992408990859985,11.8999996185303
5897.898,0.992408990859985,11.8999996185303
5898.124,0.992408990859985,11.8999996185303
5898.351,0.992408990859985,11.8999996185303
5898.578,0.992408990859985,11.8999996185303
5898.805,0.992408990859985,11.8999996185303
5899.032,0.992408990859985,11.8999996185303
5899.258,0.0120780002325773,0
5899.484,0.0120780002325773,0
5899.711,0.0120780002325773,0
5899.938,0.0120780002325773,0
5900.165,0.0120780002325773,0
5900.392,0.0120780002325773,0
5900.618,0.0120780002325773,0
5900.845,0.0120780002325773,0
5901.072,0.0120780002325773,0
5901.298,0.0120780002325773,0
5901.525,0.0120780002325773,0
5901.752,0.0120780002325773,0
5901.979,0.0120780002325773,0
5902.206,0.0120780002325773,0
5902.433,0.0120780002325773,0
5902.66,0.0120780002325773,0
5902.887,0.0120780002325773,0
5903.113,0.0120780002325773,0
5903.339,0.0120780002325773,0
5903.567,0.0120780002325773,0
5903.793,0.0120780002325773,0
5904.02,0.0120780002325773,0
5904.247,0.0120780002325773,0
5904.474,0.0120780002325773,0
5904.701,0.0120780002325773,0
5904.928,0.0120780002325773,0
5905.155,0.0120780002325773,0
5905.382,0.0120780002325773,0
5905.609,0.0120780002325773,0
5905.835,0.0120780002325773,75.8000030517578
5906.062,7.22868299484253,75.8000030517578
5906.288,7.32530689239502,75.8000030517578
5906.514,7.3172550201416,75.8000030517578
5906.74,7.30718994140625,75.8000030517578
5906.967,7.17231893539429,75.8000030517578
5907.194,7.27498197555542,75.8000030517578
5907.42,7.27900791168213,75.8000030517578
5907.647,7.17433166503906,75.8000030517578
5907.873,7.17433166503906,75.8000030517578
5908.1,7.18037080764771,75.8000030517578
5908.327,7.176344871521,75.8000030517578
5908.554,7.2971248626709,75.8000030517578
5908.781,7.176344871521,75.8000030517578
5909.007,7.18037080764771,75.8000030517578
5909.234,7.34141063690186,75.8000030517578
5909.46,7.26290369033813,75.8000030517578
5909.687,7.17835807800293,75.8000030517578
5909.913,7.18037080764771,75.8000030517578
5910.139,7.18238401412964,75.8000030517578
5910.365,7.18238401412964,75.8000030517578
5910.591,7.18439674377441,75.8000030517578
5910.818,7.28504705429077,75.8000030517578
5911.045,7.18037080764771,75.8000030517578
5911.271,7.18439674377441,75.8000030517578
5911.497,7.18238401412964,75.8000030517578
5911.723,7.18439674377441,75.8000030517578
5911.95,7.30115079879761,75.8000030517578
5912.177,7.18439674377441,75.8000030517578
5912.404,7.35550165176392,75.8000030517578
5912.63,7.26894283294678,75.8000030517578
5912.856,7.35550165176392,75.8000030517578
5913.082,7.32329368591309,75.8000030517578
5913.309,7.18640995025635,75.8000030517578
5913.537,7.25283908843994,75.8000030517578
5913.764,7.30718994140625,75.8000030517578
5913.991,7.18439674377441,75.8000030517578
5914.218,7.34342384338379,75.8000030517578
5914.445,7.18640995025635,75.8000030517578
5914.672,7.30718994140625,75.8000030517578
5914.899,7.18640995025635,75.8000030517578
5915.126,7.34342384338379,75.8000030517578
5915.352,7.31121587753296,75.8000030517578
5915.579,7.18640995025635,75.8000030517578
5915.806,7.32530689239502,75.8000030517578
5916.032,7.29913806915283,75.8000030517578
5916.259,7.18842267990112,75.8000030517578
5916.487,7.23673486709595,75.8000030517578
5916.713,7.19043588638306,75.8000030517578
5916.94,7.35952806472778,75.8000030517578
5917.167,7.19043588638306,75.8000030517578
5917.394,7.29511165618896,73.0999984741211
5917.621,6.92069387435913,73.0999984741211
5917.848,7.06562995910645,19.2999992370605
5918.529,1.71507596969604,19.2999992370605
5918.756,1.71507596969604,19.2999992370605
5918.982,1.71306300163269,19.2999992370605
5919.209,1.69494593143463,19.2999992370605
5919.435,1.71306300163269,19.2999992370605
5919.663,1.71306300163269,19.2999992370605
5919.89,1.71306300163269,19.2999992370605
5920.117,3.7421669960022,60.7999992370605
5920.344,5.80146598815918,60.7999992370605
5920.57,5.80750465393066,60.7999992370605
5920.796,5.81153106689453,60.7999992370605
5921.022,5.81153106689453,60.7999992370605
5921.248,5.81354379653931,60.7999992370605
5921.475,5.64445209503174,60.7999992370605
5921.701,1.27221596240997,9
5921.927,0.714614987373352,9
5922.153,0.712601959705353,9
5922.38,2.74975800514221,31.1000003814697
5922.606,2.86248588562012,31.1000003814697
5922.833,2.81216096878052,31.1000003814697
5923.059,2.82423901557922,31.7999992370605
5923.285,2.86248588562012,31.7999992370605
5923.512,2.93294095993042,31.7999992370605
5923.738,2.89066791534424,31.7999992370605
5923.964,2.93294095993042,31.7999992370605
5924.191,2.82222604751587,31.7999992370605
5924.418,2.86651206016541,31.7999992370605
5924.644,2.93092799186707,31.7999992370605
5924.871,2.82222604751587,31.7999992370605
5925.098,2.93092799186707,31.7999992370605
5925.325,2.89469385147095,31.7999992370605
5925.552,2.93092799186707,31.7999992370605
5925.779,2.84034299850464,31.7999992370605
5926.006,2.93092799186707,31.7999992370605
5926.233,2.84034299850464,31.7999992370605
5926.46,2.93092799186707,31.7999992370605
5926.687,2.87657690048218,31.7999992370605
5926.913,2.85644698143005,31.7999992370605
5927.14,2.93092799186707,31.7999992370605
5927.367,6.49997711181641,69.4000015258789
5927.594,6.65095186233521,69.4000015258789
5927.821,6.52815866470337,69.4000015258789
5928.047,6.5301718711853,69.4000015258789
5928.274,6.69926404953003,69.4000015258789
5928.501,6.53419780731201,69.4000015258789
5928.728,6.66504287719727,69.4000015258789
5928.955,6.53621101379395,69.4000015258789
5929.182,2.85644698143005,30.8999996185303
5929.409,2.76384902000427,30.8999996185303
5929.636,2.8463819026947,30.8999996185303
5929.863,2.72761487960815,30.8999996185303
5930.09,2.84235596656799,30.8999996185303
5930.317,2.77190089225769,30.8999996185303
5930.544,2.84235596656799,30.8999996185303
5930.771,2.77190089225769,30.8999996185303
5930.998,2.84235596656799,30.8999996185303
5931.224,2.84436893463135,30.8999996185303
5931.45,2.81819987297058,30.8999996185303
5931.677,2.77391386032104,30.8999996185303
5931.903,2.84235596656799,30.8999996185303
5932.13,2.84235596656799,30.8999996185303
5932.356,2.84235596656799,30.8999996185303
5932.583,2.84235596656799,30.8999996185303
5932.81,2.84235596656799,30.8999996185303
5933.037,2.7960569858551,30.8999996185303
5933.264,2.84235596656799,30.8999996185303
5933.491,2.74170589447021,30.8999996185303
5933.718,2.84235596656799,30.8999996185303
5933.945,2.75378394126892,30.8999996185303
5934.172,2.84235596656799,30.8999996185303
5934.399,2.83229088783264,30.8999996185303
5934.626,2.84235596656799,30.8999996185303
5934.853,2.77794003486633,30.8999996185303
5935.08,2.84235596656799,30.8999996185303
5935.307,2.77794003486633,30.8999996185303
5935.534,2.70748496055603,8
5935.76,0.615978002548218,8
5935.987,0.615978002548218,8
5936.213,0.615978002548218,8
5936.44,0.615978002548218,8
5936.667,0.613964974880219,8
5936.894,0.615978002548218,33.4000015258789
5937.121,3.03157782554626,33.4000015258789
5937.347,3.00138282775879,33.4000015258789
5937.574,3.08592891693115,33.4000015258789
5937.801,3.00540900230408,33.4000015258789
5938.028,3.08794188499451,33.4000015258789
5938.254,3.08794188499451,33.4000015258789
5938.48,3.08794188499451,33.4000015258789
5938.706,3.08794188499451,33.4000015258789
5938.932,3.08794188499451,33.4000015258789
5939.158,3.08794188499451,33.4000015258789
5939.385,3.0255389213562,33.4000015258789
5939.611,3.05170798301697,33.4000015258789
5939.837,3.01748704910278,33.4000015258789
5940.064,3.08794188499451,33.4000015258789
5940.291,3.02352595329285,33.4000015258789
5940.519,3.08592891693115,33.4000015258789
5940.746,3.08794188499451,33.4000015258789
5940.973,2.98729205131531,33.4000015258789
5941.201,3.08794188499451,33.4000015258789
5941.427,3.00943493843079,33.4000015258789
5941.654,3.08794188499451,33.4000015258789
5941.882,2.92086291313171,33.4000015258789
5942.108,3.08794188499451,33.4000015258789
5942.335,2.98527884483337,33.4000015258789
5942.562,3.08794188499451,33.4000015258789
5942.789,3.03560400009155,33.4000015258789
5943.016,2.93696689605713,33.4000015258789
5943.243,3.03761696815491,33.4000015258789
5943.47,3.08794188499451,33.4000015258789
5943.696,3.08794188499451,33.4000015258789
5943.923,3.05372095108032,33.4000015258789
5944.15,3.08794188499451,33.4000015258789
5944.377,2.98527884483337,33.4000015258789
5944.604,3.08794188499451,33.4000015258789
5944.83,3.08794188499451,33.4000015258789
5945.056,3.08794188499451,33.4000015258789
5945.282,3.08794188499451,33.4000015258789
5945.508,3.08794188499451,33.4000015258789
5945.735,2.98527884483337,33.4000015258789
5945.961,2.99131798744202,33.4000015258789
5946.187,3.00540900230408,33.4000015258789
5946.413,3.03560400009155,33.4000015258789
5946.64,3.08794188499451,33.4000015258789
5946.866,3.08794188499451,33.4000015258789
5947.093,3.05573391914368,51.2999992370605
5947.32,4.86340808868408,51.2999992370605
5947.547,4.69230270385742,51.2999992370605
5947.774,4.86743402481079,51.2999992370605
5948.001,4.69431591033936,51.2999992370605
5948.227,4.69834184646606,51.2999992370605
5948.453,5.02847385406494,80.4000015258789
5948.681,7.66349077224731,80.4000015258789
5948.908,8.32576751708984,99.5
5949.134,9.68051719665527,99.5
5949.361,9.68655586242676,99.5
5949.587,9.69259452819824,99.5
5949.814,9.69460773468018,99.5
5950.041,8.62973117828369,81.5999984741211
5950.267,7.7762188911438,81.5999984741211
5950.494,7.86881685256958,81.5999984741211
5950.721,7.77420568466187,81.5999984741211
5950.947,7.77017974853516,81.5999984741211
5951.174,7.84868669509888,81.5999984741211
5951.4,8.91155052185059,93.5
5951.627,9.01823997497559,93.5
5951.854,9.05246067047119,93.5
5952.081,9.02226543426514,93.5
5952.307,9.02427864074707,93.5
5952.533,9.026291847229,93.5
5952.759,9.026291847229,93.5
5952.986,9.08265590667725,93.5
5953.212,9.026291847229,93.5
5953.439,9.02830505371094,93.5
5953.666,9.02830505371094,93.5
5953.892,9.04843521118164,93.5
5954.119,9.03031826019287,93.5
5954.345,9.03233051300049,93.5
5954.571,7.48634672164917,78.5999984741211
5954.797,7.47628164291382,78.5999984741211
5955.024,7.59504890441895,78.5999984741211
5955.251,7.47225570678711,78.5999984741211
5955.477,7.47024297714233,78.5999984741211
5955.703,7.47225570678711,78.5999984741211
5955.93,7.60712671279907,78.5999984741211
5956.157,7.47024297714233,78.5999984741211
5956.383,7.47225570678711,78.5999984741211
5956.61,7.57089281082153,78.5999984741211
5956.837,7.47426891326904,78.5999984741211
5957.063,7.47225570678711,78.5999984741211
5957.29,7.63128280639648,78.5999984741211
